COL_DTM,STD_LINK_ID,SPEED,COL_TYPE
20231018080000,2060350200,31,MOCT
20231018080000,2060350300,31,MOCT
20231018080000,2060350400,20,MOCT
20231018080000,2060350500,27,MOCT
20231018080000,2060350600,24,MOCT
20231018080000,2060350700,25,MOCT
20231018080000,2060350800,29,MOCT
20231018080000,2060350900,34,MOCT
20231018080000,2060351000,30,MOCT
20231018080000,2060351100,22,MOCT
20231018080000,2060351200,13,MOCT
20231018080000,2060351300,33,MOCT
20231018080000,2060351400,24,MOCT
20231018080000,2060351500,4,MOCT
20231018080000,2060351600,26,MOCT
20231018080000,2060351700,32,MOCT
20231018080000,2060351800,9,MOCT
20231018080000,2060351900,16,MOCT
20231018080000,2060352000,43,MOCT
20231018080000,2060352100,7,MOCT
20231018080000,2060352200,16,MOCT
20231018080000,2060352300,27,MOCT
20231018080000,2060352400,17,MOCT
20231018080000,2060352500,31,MOCT
20231018080000,2060352600,31,MOCT
20231018080000,2060352700,30,MOCT
20231018080000,2060352800,25,MOCT
20231018080000,2060352900,31,MOCT
20231018080000,2060353000,6,MOCT
20231018080000,2060353100,4,MOCT
20231018080000,2060353200,29,MOCT
20231018080000,2060353300,33,MOCT
20231018080000,2060353400,10,MOCT
20231018080000,2060353500,11,MOCT
20231018080000,2060353600,25,MOCT
20231018080000,2060353700,22,MOCT
20231018080000,2060353800,29,MOCT
20231018080000,2060353900,24,MOCT
20231018080000,2060354000,27,MOCT
20231018080000,2060354100,26,MOCT
20231018080000,2060354200,33,MOCT
20231018080000,2060354300,22,MOCT
20231018080000,2060354400,21,MOCT
20231018080000,2060354500,22,MOCT
20231018080000,2060354600,11,MOCT
20231018080000,2060354700,22,MOCT
20231018080000,2060354800,21,MOCT
20231018080000,2060354900,26,MOCT
20231018080000,2060355000,9,MOCT
20231018080000,2060355100,19,MOCT
20231018080000,2060355200,26,MOCT
20231018080000,2060355300,27,MOCT
20231018080000,2060355400,29,MOCT
20231018080000,2060355500,31,MOCT
20231018080000,2060355600,23,MOCT
20231018080000,2060355700,30,MOCT
20231018080000,2060355800,34,MOCT
20231018080000,2060355900,26,MOCT
20231018080000,2060356000,22,MOCT
20231018080000,2060356100,25,MOCT
20231018080000,2060356200,21,MOCT
20231018080000,2060356300,11,MOCT
20231018080000,2060356400,30,MOCT
20231018080000,2060356500,18,MOCT
20231018080000,2060356600,22,MOCT
20231018080000,2060356700,26,MOCT
20231018080000,2060356800,24,MOCT
20231018080000,2060356900,24,MOCT
20231018080000,2060357000,16,MOCT
20231018080000,2060357100,22,MOCT
20231018080000,2060357200,4,MOCT
20231018080000,2060357300,11,MOCT
20231018080000,2060357400,33,MOCT
20231018080000,2060357500,33,MOCT
20231018080000,2060357600,31,MOCT
20231018080000,2060357700,19,MOCT
20231018080000,2060357800,16,MOCT
20231018080000,2060357900,15,MOCT
20231018080000,2060358000,58,MOCT
20231018080000,2060358100,9,MOCT
20231018080000,2060358200,78,MOCT
20231018080000,2060358300,43,MOCT
20231018080000,2060358400,82,MOCT
20231018080000,2060358500,74,MOCT
20231018080000,2060358600,85,MOCT
20231018080000,2060358700,92,MOCT
20231018080000,2060358800,81,MOCT
20231018080000,2060358900,22,MOCT
20231018080000,2060359000,24,MOCT
20231018080000,2060359100,36,MOCT
20231018080000,2060359200,15,MOCT
20231018080000,2060359300,54,MOCT
20231018080000,2060359400,24,MOCT
20231018080000,2060359500,14,MOCT
20231018080000,2060359600,20,MOCT
20231018080000,2060359700,38,MOCT
20231018080000,2060359800,9,MOCT
20231018080000,2060359900,27,MOCT
20231018080000,2060360000,17,MOCT
20231018080000,2060360100,32,MOCT
20231018080000,2060360200,17,MOCT
20231018080000,2060360300,32,MOCT
20231018080000,2060360400,17,MOCT
20231018080000,2060360500,33,MOCT
20231018080000,2060360600,17,MOCT
20231018080000,2060360700,87,MOCT
20231018080000,2060360800,66,MOCT
20231018080000,2060361301,13,MOCT
20231018080000,2060361401,27,MOCT
20231018080000,2060361501,24,MOCT
20231018080000,2060361601,23,MOCT
20231018080000,2060361701,29,MOCT
20231018080000,2060361801,13,MOCT
20231018080000,2060361901,35,MOCT
20231018080000,2060362001,38,MOCT
20231018080000,2060362101,19,MOCT
20231018080000,2060362201,17,MOCT
20231018080000,2060362301,11,MOCT
20231018080000,2060362401,32,MOCT
20231018080000,2060362501,19,MOCT
20231018080000,2060362601,13,MOCT
20231018080000,2060362701,26,MOCT
20231018080000,2060362801,15,MOCT
20231018080000,2060362901,21,MOCT
20231018080000,2060363001,18,MOCT
20231018080000,2060363101,13,MOCT
20231018080000,2060363201,29,MOCT
20231018080000,2060363301,30,MOCT
20231018080000,2060363401,27,MOCT
20231018080000,2060363501,19,MOCT
20231018080000,2060363601,23,MOCT
20231018080000,2060363701,8,MOCT
20231018080000,2060363801,26,MOCT
20231018080000,2060363901,24,MOCT
20231018080000,2060364001,36,MOCT
20231018080000,2060364101,64,MOCT
20231018080000,2060364201,54,MOCT
20231018080000,2060364301,74,MOCT
20231018080000,2060364401,57,MOCT
20231018080000,2060364501,76,MOCT
20231018080000,2060364601,42,MOCT
20231018080000,2060364701,39,MOCT
20231018080000,2060364801,38,MOCT
20231018080000,2060364901,32,MOCT
20231018080000,2060365001,15,MOCT
20231018080000,2060365101,5,MOCT
20231018080000,2060365201,31,MOCT
20231018080000,2060365301,5,MOCT
20231018080000,2060365401,89,MOCT
20231018080000,2060365501,76,MOCT
20231018080000,2060365601,42,MOCT
20231018080000,2060365701,81,MOCT
20231018080000,2060365801,11,MOCT
20231018080000,2060365901,41,MOCT
20231018080000,2060366001,56,MOCT
20231018080000,2060366101,34,MOCT
20231018080000,2060366201,33,MOCT
20231018080000,2080005300,54,MOCT
20231018080000,2080005400,54,MOCT
20231018080000,2080062500,49,MOCT
20231018080000,2080062600,41,MOCT
20231018080000,2080062700,70,MOCT
20231018080000,2080062800,65,MOCT
20231018080000,2080062903,81,MOCT
20231018080000,2080062904,83,MOCT
20231018080000,2080063003,88,MOCT
20231018080000,2080063004,81,MOCT
20231018080000,2080108700,94,MOCT
20231018080000,2080108800,69,MOCT
20231018080000,2080109000,94,MOCT
20231018080000,2080109100,39,MOCT
20231018080000,2080161700,90,MOCT
20231018080000,2080161800,62,MOCT
20231018080000,2090012501,31,MOCT
20231018080000,2090012502,32,MOCT
20231018080000,2090012504,17,MOCT
20231018080000,2090012601,28,MOCT
20231018080000,2090012602,36,MOCT
20231018080000,2090012604,25,MOCT
20231018080000,2090026400,29,MOCT
20231018080000,2090026500,35,MOCT
20231018080000,2090026600,25,MOCT
20231018080000,2090026700,49,MOCT
20231018080000,2090027800,28,MOCT
20231018080000,2090027900,49,MOCT
20231018080000,2090028800,47,MOCT
20231018080000,2090028900,41,MOCT
20231018080000,2090029600,30,MOCT
20231018080000,2090029700,46,MOCT
20231018080000,2090030600,37,MOCT
20231018080000,2090030700,37,MOCT
20231018080000,2090124100,25,MOCT
20231018080000,2090124200,75,MOCT
20231018080000,2090124300,25,MOCT
20231018080000,2090124400,79,MOCT
20231018080000,2090181900,89,MOCT
20231018080000,2090182000,59,MOCT
20231018080000,2200032900,36,MOCT
20231018080000,2200033000,92,MOCT
20231018080000,2200033100,42,MOCT
20231018080000,2200033200,92,MOCT
20231018080000,2200033300,25,MOCT
20231018080000,2200033400,93,MOCT
20231018080000,2200041300,84,MOCT
20231018080000,2200041400,24,MOCT
20231018080000,2260008600,91,MOCT
20231018080000,2260008700,27,MOCT
20231018080000,2260009601,53,MOCT
20231018080000,2260009602,61,MOCT
20231018080000,2260009603,63,MOCT
20231018080000,2260009604,61,MOCT
20231018080000,2260009605,37,MOCT
20231018080000,2260009606,30,MOCT
20231018080000,2260009701,31,MOCT
20231018080000,2260009702,62,MOCT
20231018080000,2260009703,58,MOCT
20231018080000,2260009704,53,MOCT
20231018080000,2260009705,56,MOCT
20231018080000,2260009706,38,MOCT
20231018080000,2260009801,47,MOCT
20231018080000,2260009803,52,MOCT
20231018080000,2260009901,28,MOCT
20231018080000,2260009904,46,MOCT
20231018080000,2260010000,21,MOCT
20231018080000,2260010100,80,MOCT
20231018080000,2260010201,66,MOCT
20231018080000,2260010202,68,MOCT
20231018080000,2260010203,69,MOCT
20231018080000,2260010301,66,MOCT
20231018080000,2260010302,66,MOCT
20231018080000,2260010303,66,MOCT
20231018080000,2260010400,26,MOCT
20231018080000,2260010402,48,MOCT
20231018080000,2260010403,27,MOCT
20231018080000,2260010500,40,MOCT
20231018080000,2260010502,35,MOCT
20231018080000,2260010503,36,MOCT
20231018080000,2260010800,56,MOCT
20231018080000,2260010900,55,MOCT
20231018080000,2260011200,62,MOCT
20231018080000,2260011300,54,MOCT
20231018080000,2260011400,70,MOCT
20231018080000,2260011500,66,MOCT
20231018080000,2260111300,31,MOCT
20231018080000,2260111400,94,MOCT
20231018080000,2260111500,24,MOCT
20231018080000,2260111600,94,MOCT
20231018080000,2260111700,40,MOCT
20231018080000,2260111800,93,MOCT
20231018080000,2260111900,40,MOCT
20231018080000,2260112000,94,MOCT
20231018080000,2260112300,43,MOCT
20231018080000,2260112400,92,MOCT
20231018080000,2260112700,45,MOCT
20231018080000,2260112800,90,MOCT
20231018080000,2260112900,90,MOCT
20231018080000,2260113000,60,MOCT
20231018080000,2260113100,89,MOCT
20231018080000,2260113200,55,MOCT
20231018080000,2260139500,73,MOCT
20231018080000,2260139600,96,MOCT
20231018080000,2260139700,93,MOCT
20231018080000,2260139800,73,MOCT
20231018080000,2260139900,30,MOCT
20231018080000,2260140000,86,MOCT
20231018080000,2260140100,25,MOCT
20231018080000,2260140200,33,MOCT
20231018080000,2260142300,97,MOCT
20231018080000,2260142400,21,MOCT
20231018080000,2260148801,20,MOCT
20231018080000,2260148901,30,MOCT
20231018080000,2260149001,6,MOCT
20231018080000,2260149101,44,MOCT
20231018080000,2260149401,19,MOCT
20231018080000,2260149501,40,MOCT
20231018080000,2260149601,14,MOCT
20231018080000,2260149701,20,MOCT
20231018080000,2270001700,14,MOCT
20231018080000,2270001900,46,MOCT
20231018080000,2270002000,53,MOCT
20231018080000,2270002301,50,MOCT
20231018080000,2270002401,67,MOCT
20231018080000,2270206000,30,MOCT
20231018080000,2270206400,23,MOCT
20231018080000,2270207400,41,MOCT
20231018080000,2270208300,28,MOCT
20231018080000,2270208400,13,MOCT
20231018080000,2270545500,48,MOCT
20231018080000,2270545600,30,MOCT
20231018080000,2340003705,61,MOCT
20231018080000,2340003706,60,MOCT
20231018080000,2340003707,59,MOCT
20231018080000,2340003713,75,MOCT
20231018080000,2340003723,71,MOCT
20231018080000,2340003733,73,MOCT
20231018080000,2340003805,69,MOCT
20231018080000,2340003806,70,MOCT
20231018080000,2340003807,66,MOCT
20231018080000,2340003813,72,MOCT
20231018080000,2340003823,65,MOCT
20231018080000,2340003833,73,MOCT
20231018080000,2340006303,19,MOCT
20231018080000,2340006403,9,MOCT
20231018080000,2340008900,46,MOCT
20231018080000,2340009000,45,MOCT
20231018080000,2340009300,63,MOCT
20231018080000,2340009400,71,MOCT
20231018080000,2340009500,42,MOCT
20231018080000,2340009600,36,MOCT
20231018080000,2340010501,41,MOCT
20231018080000,2340010502,34,MOCT
20231018080000,2340010601,33,MOCT
20231018080000,2340010602,41,MOCT
20231018080000,2340011501,60,MOCT
20231018080000,2340011601,62,MOCT
20231018080000,2340011901,26,MOCT
20231018080000,2340011912,31,MOCT
20231018080000,2340011922,36,MOCT
20231018080000,2340011932,41,MOCT
20231018080000,2340012001,44,MOCT
20231018080000,2340012012,47,MOCT
20231018080000,2340012022,48,MOCT
20231018080000,2340012032,53,MOCT
20231018080000,2340013102,63,MOCT
20231018080000,2340013103,58,MOCT
20231018080000,2340013104,64,MOCT
20231018080000,2340013202,79,MOCT
20231018080000,2340013203,67,MOCT
20231018080000,2340013204,78,MOCT
20231018080000,2340015304,39,MOCT
20231018080000,2340015305,41,MOCT
20231018080000,2340015312,18,MOCT
20231018080000,2340015313,16,MOCT
20231018080000,2340015322,19,MOCT
20231018080000,2340015323,43,MOCT
20231018080000,2340015332,32,MOCT
20231018080000,2340015342,16,MOCT
20231018080000,2340015404,55,MOCT
20231018080000,2340015405,32,MOCT
20231018080000,2340015412,41,MOCT
20231018080000,2340015413,20,MOCT
20231018080000,2340015422,48,MOCT
20231018080000,2340015423,18,MOCT
20231018080000,2340015432,30,MOCT
20231018080000,2340015433,30,MOCT
20231018080000,2340015442,30,MOCT
20231018080000,2340016103,63,MOCT
20231018080000,2340016104,63,MOCT
20231018080000,2340016105,65,MOCT
20231018080000,2340016108,27,MOCT
20231018080000,2340016109,36,MOCT
20231018080000,2340016110,31,MOCT
20231018080000,2340016203,27,MOCT
20231018080000,2340016204,68,MOCT
20231018080000,2340016205,78,MOCT
20231018080000,2340016208,12,MOCT
20231018080000,2340016209,19,MOCT
20231018080000,2340016210,9,MOCT
20231018080000,2340016500,20,MOCT
20231018080000,2340016600,54,MOCT
20231018080000,2340017300,38,MOCT
20231018080000,2340017400,57,MOCT
20231018080000,2340019702,33,MOCT
20231018080000,2340019802,44,MOCT
20231018080000,2340020101,17,MOCT
20231018080000,2340020122,63,MOCT
20231018080000,2340020123,26,MOCT
20231018080000,2340020124,21,MOCT
20231018080000,2340020201,33,MOCT
20231018080000,2340020212,29,MOCT
20231018080000,2340020223,16,MOCT
20231018080000,2340020224,28,MOCT
20231018080000,2340020911,62,MOCT
20231018080000,2340020921,29,MOCT
20231018080000,2340021011,58,MOCT
20231018080000,2340021021,70,MOCT
20231018080000,2340021402,26,MOCT
20231018080000,2340021404,14,MOCT
20231018080000,2340021405,14,MOCT
20231018080000,2340021406,14,MOCT
20231018080000,2340021501,38,MOCT
20231018080000,2340021503,42,MOCT
20231018080000,2340021505,38,MOCT
20231018080000,2340021506,48,MOCT
20231018080000,2340021800,20,MOCT
20231018080000,2340021900,68,MOCT
20231018080000,2340022001,66,MOCT
20231018080000,2340022002,66,MOCT
20231018080000,2340022003,66,MOCT
20231018080000,2340022101,73,MOCT
20231018080000,2340022102,64,MOCT
20231018080000,2340022103,66,MOCT
20231018080000,2340022601,63,MOCT
20231018080000,2340022602,67,MOCT
20231018080000,2340022604,58,MOCT
20231018080000,2340022605,67,MOCT
20231018080000,2340022606,54,MOCT
20231018080000,2340022701,14,MOCT
20231018080000,2340022702,17,MOCT
20231018080000,2340022704,25,MOCT
20231018080000,2340022705,22,MOCT
20231018080000,2340022706,17,MOCT
20231018080000,2340023000,71,MOCT
20231018080000,2340023100,69,MOCT
20231018080000,2340023501,27,MOCT
20231018080000,2340023601,35,MOCT
20231018080000,2340023700,74,MOCT
20231018080000,2340023800,35,MOCT
20231018080000,2340024101,61,MOCT
20231018080000,2340024102,28,MOCT
20231018080000,2340024103,33,MOCT
20231018080000,2340024201,64,MOCT
20231018080000,2340024202,71,MOCT
20231018080000,2340024203,72,MOCT
20231018080000,2340024801,20,MOCT
20231018080000,2340024802,49,MOCT
20231018080000,2340024803,71,MOCT
20231018080000,2340024901,54,MOCT
20231018080000,2340024902,66,MOCT
20231018080000,2340024903,65,MOCT
20231018080000,2340025701,20,MOCT
20231018080000,2340025702,17,MOCT
20231018080000,2340025801,66,MOCT
20231018080000,2340025802,68,MOCT
20231018080000,2340028700,36,MOCT
20231018080000,2340028800,47,MOCT
20231018080000,2340061900,69,MOCT
20231018080000,2340062000,61,MOCT
20231018080000,2340147100,79,MOCT
20231018080000,2340147200,71,MOCT
20231018080000,2340148100,8,MOCT
20231018080000,2340148200,60,MOCT
20231018080000,2340148300,11,MOCT
20231018080000,2340148400,64,MOCT
20231018080000,2340148500,55,MOCT
20231018080000,2340148800,75,MOCT
20231018080000,2340161200,84,MOCT
20231018080000,2340182000,77,MOCT
20231018080000,2340182400,65,MOCT
20231018080000,2340182500,14,MOCT
20231018080000,2340182600,68,MOCT
20231018080000,2340182700,6,MOCT
20231018080000,2340182900,54,MOCT
20231018080000,2340183000,76,MOCT
20231018080000,2340183100,68,MOCT
20231018080000,2340183200,65,MOCT
20231018080000,2340192200,64,MOCT
20231018080000,2340192301,38,MOCT
20231018080000,2340192302,41,MOCT
20231018080000,2340192401,17,MOCT
20231018080000,2340192402,28,MOCT
20231018080000,2340192500,32,MOCT
20231018080000,2340192600,15,MOCT
20231018080000,2340192700,50,MOCT
20231018080000,2340192800,6,MOCT
20231018080000,2340192900,62,MOCT
20231018080000,2340217900,80,MOCT
20231018080000,2340218000,61,MOCT
20231018080000,2340261300,78,MOCT
20231018080000,2340261400,60,MOCT
20231018080000,2340261500,48,MOCT
20231018080000,2340261600,74,MOCT
20231018080000,2340261700,77,MOCT
20231018080000,2340261800,37,MOCT
20231018080000,2340261900,66,MOCT
20231018080000,2340262000,51,MOCT
20231018080000,2340262100,45,MOCT
20231018080000,2340262200,25,MOCT
20231018080000,2340262300,43,MOCT
20231018080000,2340262600,40,MOCT
20231018080000,2340262900,76,MOCT
20231018080000,2340263200,27,MOCT
20231018080000,2340266400,30,MOCT
20231018080000,2340266500,74,MOCT
20231018080000,2340266600,40,MOCT
20231018080000,2340266700,38,MOCT
20231018080000,2340266800,70,MOCT
20231018080000,2340266900,34,MOCT
20231018080000,2340267300,70,MOCT
20231018080000,2340267400,26,MOCT
20231018080000,2340267500,72,MOCT
20231018080000,2340267600,34,MOCT
20231018080000,2340267700,62,MOCT
20231018080000,2340267800,40,MOCT
20231018080000,2340287300,77,MOCT
20231018080000,2340287400,79,MOCT
20231018080000,2340607100,12,MOCT
20231018080000,2340607200,39,MOCT
20231018080000,2340607400,56,MOCT
20231018080000,2340607500,29,MOCT
20231018080000,2340607600,77,MOCT
20231018080000,2340607700,45,MOCT
20231018080000,2340621301,61,MOCT
20231018080000,2340621401,51,MOCT
20231018080000,2340621901,24,MOCT
20231018080000,2340622001,25,MOCT
20231018080000,2430260000,81,MOCT
20231018080000,2430260100,66,MOCT
20231018080000,2430260200,62,MOCT
20231018080000,2430260300,61,MOCT
20231018080000,2430260500,77,MOCT
20231018080000,2430260600,72,MOCT
20231018080000,2430262000,75,MOCT
20231018080000,2430262100,60,MOCT
20231018080000,2430262400,62,MOCT
20231018080000,2430262500,61,MOCT
20231018080000,2430266400,76,MOCT
20231018080000,2430266500,80,MOCT
20231018080000,2430267500,76,MOCT
20231018080000,2430267600,78,MOCT
20231018080000,2430268200,78,MOCT
20231018080000,2430268300,78,MOCT
20231018080000,2430268400,71,MOCT
20231018080000,2430268500,79,MOCT
20231018080000,2430268600,73,MOCT
20231018080000,2430268700,65,MOCT
20231018080000,2430268900,68,MOCT
20231018080000,2430269000,72,MOCT
20231018080000,2430269500,79,MOCT
20231018080000,2430269600,73,MOCT
20231018080000,2430270900,70,MOCT
20231018080000,2430271000,71,MOCT
20231018080000,2430272500,71,MOCT
20231018080000,2430272600,65,MOCT
20231018080000,2430292601,57,MOCT
20231018080000,2430292701,65,MOCT
20231018080000,2440113100,48,MOCT
20231018080000,2440116900,51,MOCT
20231018080000,2440119800,67,MOCT
20231018080000,2440119900,48,MOCT
20231018080000,2440120000,53,MOCT
20231018080000,2440160000,41,MOCT
20231018080000,2440160100,39,MOCT
20231018080000,2440181600,41,MOCT
20231018080000,2440181700,42,MOCT
20231018080000,2440184200,41,MOCT
20231018080000,2440184300,42,MOCT
20231018080000,2440200500,54,MOCT
20231018080000,2440200600,84,MOCT
20231018080000,2440205100,36,MOCT
20231018080000,2440205200,35,MOCT
20231018080000,2440206000,41,MOCT
20231018080000,2440206100,39,MOCT
20231018080000,2440216700,14,MOCT
20231018080000,2440216800,29,MOCT
20231018080000,2440222001,64,MOCT
20231018080000,2440222101,39,MOCT
20231018080000,2440222601,34,MOCT
20231018080000,2440222701,34,MOCT
20231018080000,2440223201,36,MOCT
20231018080000,2440223301,39,MOCT
